 salary , hof , hooyu , guasil , hap ,,,,,,,,,,,,,,,,,
" 3,000,000 ", 22 ,0.1 ,0.1 ," 5,940,000 ",,,,,,,,,,,,,,,,,
" 2,500,000 ", 33 ,0.2 ,0.2 ," 13,200,000 ",,,,,,,,,,,,,,,,,
" 4,000,000 ", 44 ,0.2 ,0.3 ," 24,640,000 ",,,,,,,,,,,,,,,,,
" 5,000,000 ", 22 ,0.2 ,0.2 ," 19,360,000 ",,,,,,,,,,,,,,,,,
" 2,000,000 ", 55 ,0.4 ,0.6 ," 17,600,000 ",,,,,,,,,,,,,,,,,
" 4,500,000 ", 66 ,0.8 ,0.3 ," 166,320,000 ",,,,,,,,,,,,,,,,,
" 4,200,000 ", 22 ,0.2 ,0.0 ," 20,328,000 ",,,,,,,,,,,,,,,,,
" 4,400,000 ", 77 ,0.1 ,0.3 ," 27,152,400 ",,,,,,,,,,,,,,,,,
" 4,600,000 ", 100 ,0.1 ,0.3 ," 29,867,143 ",,,,,,,,,,,,,,,,,
" 4,800,000 ", 140 ,0.0 ,0.3 ," 9,600,000 ",,,,,,,,,,,,,,,,,
" 5,000,000 ", 240 ,0.3 ,0.3 ," 246,085,714 ",,,,,,,,,,,,,,,,,
" 5,200,000 ", 120 ,0.1 ,0.3 ," 52,416,000 ",,,,,,,,,,,,,,,,,
" 5,400,000 ", 11 ,0.3 ,0.3 ," 12,758,271 ",,,,,,,,,,,,,,,,,
" 5,600,000 ", 22 ,0.4 ,0.3 ," 37,171,200 ",,,,,,,,,,,,,,,,,
" 5,800,000 ", 33 ,0.5 ,0.3 ," 66,238,071 ",,,,,,,,,,,,,,,,,
" 6,000,000 ", 44 ,0.5 ,0.3 ," 92,173,714 ",,,,,,,,,,,,,,,,,
" 6,200,000 ", 88 ,0.1 ,0.3 ," 28,994,743 ",,,,,,,,,,,,,,,,,
" 6,400,000 ", 99 ,0.9 ,0.3 ," 362,238,171 ",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
